2025-06-22 09:36:23 | INFO     | __main__:train_model:157 | Starting model training
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-021-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1993-001-04-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1999-007-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2001-036-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-054-02-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-035-01-01: Missing case description path.
2025-06-22 13:47:15 | INFO     | __main__:prepare_dataset_dict:163 | Dataset preparation summary for 9697 initial cases:
2025-06-22 13:47:15 | INFO     | __main__:prepare_dataset_dict:164 |   - Prepared 9031 cases for use.
2025-06-22 13:47:15 | INFO     | __main__:prepare_dataset_dict:165 |   - Skipped 666 cases in total:
2025-06-22 13:47:15 | INFO     | __main__:prepare_dataset_dict:166 |     - 666 with missing descriptions.
2025-06-22 13:47:15 | INFO     | __main__:prepare_dataset_dict:167 |     - 0 with no valid justice bios.
2025-06-22 13:47:15 | INFO     | __main__:prepare_dataset_dict:168 |     - 0 with invalid target format.
2025-06-22 13:47:15 | INFO     | __main__:prepare_dataset_dict:169 |     - 0 with unexpected data format.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1955-061-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-049-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-022-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-016-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-028-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-031-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-074-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-040-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-038-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1998-006-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-021-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1998-031-01-02: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2007-028-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1993-001-05-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-046-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-012-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1948-146-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-064-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-044-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-045-04-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-003-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-034-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1954-099-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-052-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-054-01-02: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-031-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-005-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-019-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1996-016-01-01: Missing case description path.
2025-06-22 13:47:15 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1955-105-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-037-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-007-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-060-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-033-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-072-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-047-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-002-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-026-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-044-03-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-056-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-067-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-058-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-017-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-054-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-036-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-072-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-060-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-017-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-008-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1991-003-11-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2005-083-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1995-021-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1953-033-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-031-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-020-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-023-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-023-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1956-069-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-039-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-054-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1979-157-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1998-010-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-047-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-045-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1954-054-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-027-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-029-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-057-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-077-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-057-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1953-086-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1950-145-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-049-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-045-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-010-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1991-003-09-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2016-015-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-044-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-028-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-038-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-001-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-032-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-065-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2000-004-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2015-078-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1997-043-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-057-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2019-004-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-061-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-049-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-008-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-048-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-037-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2022-013-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1955-059-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1995-042-02-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2018-025-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-038-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-004-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2014-064-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2023-001-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2020-060-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2021-049-01-02: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1992-004-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-076-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 2017-009-01-01: Missing case description path.
2025-06-22 13:47:16 | WARNING  | __main__:prepare_dataset_dict:148 | Skipping case 1948-171-01-01: Missing case description path.
